query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	8.93e-07	1343	226	46	0.204	0.034	GO:0007399	BP	56	nervous system development	1	ENSG00000005513,ENSG00000012171,ENSG00000033327,ENSG00000060237,ENSG00000065361,ENSG00000068903,ENSG00000072864,ENSG00000075539,ENSG00000080815,ENSG00000081479,ENSG00000092421,ENSG00000100139,ENSG00000100146,ENSG00000102934,ENSG00000105695,ENSG00000109458,ENSG00000115808,ENSG00000123560,ENSG00000124920,ENSG00000131899,ENSG00000132702,ENSG00000135905,ENSG00000146122,ENSG00000148826,ENSG00000154642,ENSG00000158352,ENSG00000158715,ENSG00000167755,ENSG00000168314,ENSG00000168758,ENSG00000169554,ENSG00000169562,ENSG00000172005,ENSG00000173786,ENSG00000174607,ENSG00000182168,ENSG00000184014,ENSG00000184144,ENSG00000187164,ENSG00000187764,ENSG00000197892,ENSG00000197971,ENSG00000198121,ENSG00000198753,ENSG00000204655,ENSG00000244274
1	TRUE	1.72e-06	11	201	6	0.03	0.545	GO:0043209	CC	26	myelin sheath	1	ENSG00000068903,ENSG00000105357,ENSG00000105695,ENSG00000176658,ENSG00000184144,ENSG00000197971
1	TRUE	6.7e-06	3792	128	55	0.43	0.015	GO:0071944	CC	63	cell periphery	1	ENSG00000005893,ENSG00000011426,ENSG00000012124,ENSG00000013297,ENSG00000019144,ENSG00000065361,ENSG00000070214,ENSG00000075539,ENSG00000075651,ENSG00000080815,ENSG00000081479,ENSG00000084453,ENSG00000086205,ENSG00000091513,ENSG00000092529,ENSG00000092871,ENSG00000099282,ENSG00000101265,ENSG00000105695,ENSG00000107331,ENSG00000108387,ENSG00000116574,ENSG00000123560,ENSG00000126803,ENSG00000128283,ENSG00000136541,ENSG00000136960,ENSG00000140479,ENSG00000141338,ENSG00000141458,ENSG00000141524,ENSG00000141934,ENSG00000147459,ENSG00000154493,ENSG00000154864,ENSG00000158352,ENSG00000158715,ENSG00000158865,ENSG00000160223,ENSG00000164161,ENSG00000168297,ENSG00000168314,ENSG00000169562,ENSG00000170775,ENSG00000172005,ENSG00000174607,ENSG00000176658,ENSG00000180739,ENSG00000180929,ENSG00000183960,ENSG00000184144,ENSG00000187764,ENSG00000196187,ENSG00000198753,ENSG00000204655
1	TRUE	4.62e-05	211	373	19	0.051	0.09	GO:0030424	CC	13	axon	1	ENSG00000047849,ENSG00000068903,ENSG00000080815,ENSG00000081479,ENSG00000092421,ENSG00000105357,ENSG00000106078,ENSG00000131899,ENSG00000135525,ENSG00000136541,ENSG00000149557,ENSG00000157978,ENSG00000163531,ENSG00000176658,ENSG00000184144,ENSG00000187164,ENSG00000197892,ENSG00000197971,ENSG00000277363
1	TRUE	5.5e-05	663	373	36	0.097	0.054	GO:0032989	BP	59	cellular component morphogenesis	1	ENSG00000010278,ENSG00000012171,ENSG00000019144,ENSG00000028116,ENSG00000033327,ENSG00000075539,ENSG00000075711,ENSG00000081479,ENSG00000092421,ENSG00000092529,ENSG00000105357,ENSG00000105695,ENSG00000105707,ENSG00000106078,ENSG00000109458,ENSG00000109686,ENSG00000116574,ENSG00000128283,ENSG00000131899,ENSG00000135905,ENSG00000136541,ENSG00000136960,ENSG00000147459,ENSG00000149557,ENSG00000149798,ENSG00000157827,ENSG00000170759,ENSG00000176438,ENSG00000180834,ENSG00000182168,ENSG00000187164,ENSG00000187764,ENSG00000197892,ENSG00000198121,ENSG00000198753,ENSG00000277363
1	TRUE	0.000619	3726	330	102	0.309	0.027	GO:0005886	CC	65	plasma membrane	1	ENSG00000005893,ENSG00000006831,ENSG00000010310,ENSG00000012124,ENSG00000013297,ENSG00000016602,ENSG00000033327,ENSG00000047849,ENSG00000064651,ENSG00000065361,ENSG00000068903,ENSG00000070214,ENSG00000075651,ENSG00000078747,ENSG00000080031,ENSG00000080815,ENSG00000081479,ENSG00000084453,ENSG00000086205,ENSG00000091513,ENSG00000092421,ENSG00000092529,ENSG00000092871,ENSG00000099282,ENSG00000101265,ENSG00000103381,ENSG00000104419,ENSG00000105643,ENSG00000105695,ENSG00000105707,ENSG00000107331,ENSG00000107816,ENSG00000109686,ENSG00000115808,ENSG00000116574,ENSG00000118094,ENSG00000118322,ENSG00000123560,ENSG00000126803,ENSG00000128242,ENSG00000128283,ENSG00000130150,ENSG00000130475,ENSG00000130787,ENSG00000130962,ENSG00000131899,ENSG00000133056,ENSG00000135636,ENSG00000136867,ENSG00000136960,ENSG00000139292,ENSG00000140479,ENSG00000141338,ENSG00000141458,ENSG00000141524,ENSG00000141934,ENSG00000144283,ENSG00000147459,ENSG00000149798,ENSG00000152689,ENSG00000152910,ENSG00000154493,ENSG00000154864,ENSG00000157978,ENSG00000158352,ENSG00000158715,ENSG00000158865,ENSG00000160223,ENSG00000160781,ENSG00000163235,ENSG00000163517,ENSG00000163531,ENSG00000164161,ENSG00000164171,ENSG00000166086,ENSG00000167123,ENSG00000167995,ENSG00000168297,ENSG00000169562,ENSG00000170775,ENSG00000171840,ENSG00000172005,ENSG00000174307,ENSG00000174607,ENSG00000176463,ENSG00000176658,ENSG00000180739,ENSG00000180929,ENSG00000183960,ENSG00000184144,ENSG00000185634,ENSG00000187764,ENSG00000196187,ENSG00000196517,ENSG00000196814,ENSG00000197993,ENSG00000198121,ENSG00000198719,ENSG00000198753,ENSG00000204655,ENSG00000211584,ENSG00000277494
1	TRUE	0.00123	15	365	5	0.014	0.333	GO:0051642	BP	11	centrosome localization	1	ENSG00000072864,ENSG00000075711,ENSG00000100242,ENSG00000121957,ENSG00000170759
1	TRUE	0.00123	133	338	12	0.036	0.09	GO:0005875	CC	25	microtubule associated complex	1	ENSG00000047849,ENSG00000072864,ENSG00000077380,ENSG00000125746,ENSG00000129250,ENSG00000135525,ENSG00000135720,ENSG00000164627,ENSG00000170759,ENSG00000187164,ENSG00000187775,ENSG00000197892
1	TRUE	0.00123	145	125	8	0.064	0.055	GO:0005938	CC	43	cell cortex	1	ENSG00000011426,ENSG00000019144,ENSG00000075539,ENSG00000080815,ENSG00000108387,ENSG00000136541,ENSG00000158352,ENSG00000168314
1	TRUE	0.00123	590	381	30	0.079	0.051	GO:0008092	MF	9	cytoskeletal protein binding	1	ENSG00000011426,ENSG00000047849,ENSG00000064042,ENSG00000072864,ENSG00000075711,ENSG00000092529,ENSG00000100242,ENSG00000104419,ENSG00000105357,ENSG00000106078,ENSG00000122367,ENSG00000125746,ENSG00000126878,ENSG00000130787,ENSG00000135049,ENSG00000137941,ENSG00000141376,ENSG00000154493,ENSG00000157483,ENSG00000158352,ENSG00000159433,ENSG00000165410,ENSG00000166173,ENSG00000168314,ENSG00000170759,ENSG00000176438,ENSG00000176658,ENSG00000180834,ENSG00000187164,ENSG00000196535
