query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.0116	6	99	3	0.03	0.5	GO:0004064	MF	11	arylesterase activity	1	ENSG00000101474,ENSG00000104267,ENSG00000133742
1	TRUE	0.0131	130	27	4	0.148	0.031	KEGG:03010	keg	6	Ribosome	1	ENSG00000037241,ENSG00000124614,ENSG00000198034,ENSG00000266472
1	TRUE	0.0283	391	216	15	0.069	0.038	GO:0043312	BP	1	neutrophil degranulation	1	ENSG00000005381,ENSG00000010438,ENSG00000067560,ENSG00000106588,ENSG00000109107,ENSG00000115828,ENSG00000118308,ENSG00000120306,ENSG00000131473,ENSG00000134760,ENSG00000135677,ENSG00000163754,ENSG00000164687,ENSG00000165102,ENSG00000170515
1	TRUE	0.0283	506	196	17	0.087	0.034	GO:0002443	BP	9	leukocyte mediated immunity	1	ENSG00000010438,ENSG00000067560,ENSG00000106588,ENSG00000109107,ENSG00000115828,ENSG00000117335,ENSG00000118308,ENSG00000120306,ENSG00000131473,ENSG00000134760,ENSG00000135677,ENSG00000153879,ENSG00000163754,ENSG00000164687,ENSG00000165102,ENSG00000170515,ENSG00000253251
1	TRUE	0.0283	482	219	18	0.082	0.037	GO:0006412	BP	5	translation	1	ENSG00000031698,ENSG00000037241,ENSG00000068438,ENSG00000090861,ENSG00000100353,ENSG00000106105,ENSG00000111639,ENSG00000116874,ENSG00000124614,ENSG00000140534,ENSG00000144231,ENSG00000144895,ENSG00000149806,ENSG00000178952,ENSG00000185608,ENSG00000198034,ENSG00000198242,ENSG00000266472
1	TRUE	0.0283	2	200	2	0.01	1	GO:0097498	BP	3	endothelial tube lumen extension	1	ENSG00000067560,ENSG00000133121
1	TRUE	0.0283	392	216	15	0.069	0.038	GO:0002283	BP	10	neutrophil activation involved in immune response	1	ENSG00000005381,ENSG00000010438,ENSG00000067560,ENSG00000106588,ENSG00000109107,ENSG00000115828,ENSG00000118308,ENSG00000120306,ENSG00000131473,ENSG00000134760,ENSG00000135677,ENSG00000163754,ENSG00000164687,ENSG00000165102,ENSG00000170515
1	TRUE	0.0283	488	196	16	0.082	0.033	GO:0002366	BP	12	leukocyte activation involved in immune response	1	ENSG00000010438,ENSG00000067560,ENSG00000106588,ENSG00000109107,ENSG00000115828,ENSG00000117335,ENSG00000118308,ENSG00000120306,ENSG00000131473,ENSG00000134760,ENSG00000135677,ENSG00000163754,ENSG00000164687,ENSG00000165102,ENSG00000170515,ENSG00000253251
1	TRUE	0.0283	174	34	5	0.147	0.029	GO:0044391	CC	4	ribosomal subunit	1	ENSG00000037241,ENSG00000124614,ENSG00000185608,ENSG00000198034,ENSG00000266472
1	TRUE	0.0283	139	27	4	0.148	0.029	GO:0003735	MF	7	structural constituent of ribosome	1	ENSG00000037241,ENSG00000124614,ENSG00000198034,ENSG00000266472
1	TRUE	0.0309	160	170	8	0.047	0.05	GO:0101002	CC	2	ficolin-1-rich granule	1	ENSG00000067560,ENSG00000106588,ENSG00000109107,ENSG00000115828,ENSG00000131473,ENSG00000134760,ENSG00000135677,ENSG00000163754
1	TRUE	0.0445	12	208	3	0.014	0.25	GO:0008540	CC	8	proteasome regulatory particle, base subcomplex	1	ENSG00000013275,ENSG00000087191,ENSG00000095261
