query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4.32e-12	97	36	11	0.306	0.113	KEGG:00190	keg	21	Oxidative phosphorylation	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	1e-11	111	36	11	0.306	0.099	KEGG:05012	keg	49	Parkinson disease	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	1.09e-11	76	36	10	0.278	0.132	GO:0006119	BP	56	oxidative phosphorylation	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	1.63e-11	170	24	11	0.458	0.065	KEGG:04714	keg	60	Thermogenesis	1	ENSG00000131791,ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	3.75e-11	139	36	11	0.306	0.079	GO:0044455	CC	52	mitochondrial membrane part	1	ENSG00000125454,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	3.75e-11	96	24	9	0.375	0.094	GO:0098800	CC	75	inner mitochondrial membrane protein complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	7.21e-10	56	36	8	0.222	0.143	GO:0042775	BP	23	mitochondrial ATP synthesis coupled electron transport	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	9.1e-10	61	36	8	0.222	0.131	GO:0005746	CC	63	mitochondrial respiratory chain	1	ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	2.1e-08	31	36	6	0.167	0.194	GO:0008137	MF	59	NADH dehydrogenase (ubiquinone) activity	1	ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	5.13e-08	37	36	6	0.167	0.162	GO:0030964	CC	77	NADH dehydrogenase complex	1	ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	1.49e-07	45	36	6	0.167	0.133	GO:0032981	BP	28	mitochondrial respiratory chain complex I assembly	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888
1	TRUE	1.42e-05	116	36	7	0.194	0.06	KEGG:04723	keg	36	Retrograde endocannabinoid signaling	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	0.000121	4	9	2	0.222	0.5	GO:0060677	BP	44	ureteric bud elongation	1	ENSG00000103449,ENSG00000125378
1	TRUE	0.000195	5	9	2	0.222	0.4	GO:0003337	BP	16	mesenchymal to epithelial transition involved in metanephros morphogenesis	1	ENSG00000103449,ENSG00000125378
1	TRUE	0.000253	828	24	11	0.458	0.013	KEGG:01100	keg	72	Metabolic pathways	1	ENSG00000085231,ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	0.00063	9	9	2	0.222	0.222	GO:0031128	BP	24	developmental induction	1	ENSG00000103449,ENSG00000125378
1	TRUE	0.00201	16	9	2	0.222	0.125	GO:0001658	BP	58	branching involved in ureteric bud morphogenesis	1	ENSG00000103449,ENSG00000125378
1	TRUE	0.00429	13	15	2	0.133	0.154	GO:0042776	BP	4	mitochondrial ATP synthesis coupled proton transport	1	ENSG00000198899,ENSG00000228253
1	TRUE	0.00444	5	40	2	0.05	0.4	GO:0039706	MF	17	co-receptor binding	1	ENSG00000067141,ENSG00000125378
1	TRUE	0.00454	26	9	2	0.222	0.077	GO:0003281	BP	39	ventricular septum development	1	ENSG00000103449,ENSG00000125378
1	TRUE	0.00463	27	9	2	0.222	0.074	GO:0035270	BP	30	endocrine system development	1	ENSG00000103449,ENSG00000125378
1	TRUE	0.00679	21	178	4	0.022	0.19	GO:0070069	CC	19	cytochrome complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198938
1	TRUE	0.00911	6	329	3	0.009	0.5	GO:2000136	BP	31	regulation of cell proliferation involved in heart morphogenesis	1	ENSG00000125378,ENSG00000148400,ENSG00000196531
1	TRUE	0.0103	3	150	2	0.013	0.667	GO:1990166	BP	40	protein localization to site of double-strand break	1	ENSG00000041880,ENSG00000119906
1	TRUE	0.0106	3	152	2	0.013	0.667	GO:1905661	BP	46	regulation of telomerase RNA reverse transcriptase activity	1	ENSG00000041880,ENSG00000122566
1	TRUE	0.0106	52	9	2	0.222	0.038	GO:0048736	BP	37	appendage development	1	ENSG00000103449,ENSG00000125378
1	TRUE	0.0116	8	262	3	0.011	0.375	GO:0048286	BP	11	lung alveolus development	1	ENSG00000125378,ENSG00000165240,ENSG00000197461
1	TRUE	0.0122	10	42	2	0.048	0.2	GO:0002043	BP	73	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1	ENSG00000112902,ENSG00000125378
1	TRUE	0.0135	540	173	17	0.098	0.031	GO:0051338	BP	10	regulation of transferase activity	1	ENSG00000013364,ENSG00000041880,ENSG00000090061,ENSG00000100836,ENSG00000103275,ENSG00000106804,ENSG00000112679,ENSG00000113328,ENSG00000122566,ENSG00000125378,ENSG00000163840,ENSG00000167110,ENSG00000170092,ENSG00000171105,ENSG00000174348,ENSG00000177628,ENSG00000197461
1	TRUE	0.0136	2	291	2	0.007	1	GO:0004873	MF	18	asialoglycoprotein receptor activity	1	ENSG00000141505,ENSG00000161944
1	TRUE	0.0137	111	224	8	0.036	0.072	GO:0016874	MF	66	ligase activity	1	ENSG00000011376,ENSG00000041880,ENSG00000076555,ENSG00000110619,ENSG00000111058,ENSG00000112855,ENSG00000163541,ENSG00000185100
1	TRUE	0.0143	30	17	2	0.118	0.067	GO:0005506	MF	74	iron ion binding	1	ENSG00000006459,ENSG00000269858
1	TRUE	0.0146	94	60	4	0.067	0.043	GO:0030900	BP	5	forebrain development	1	ENSG00000103449,ENSG00000112902,ENSG00000125378,ENSG00000154764
1	TRUE	0.0161	14	175	3	0.017	0.214	GO:1900363	BP	62	regulation of mRNA polyadenylation	1	ENSG00000100722,ENSG00000149532,ENSG00000155827
1	TRUE	0.0176	33	79	3	0.038	0.091	GO:0002062	BP	51	chondrocyte differentiation	1	ENSG00000020633,ENSG00000125378,ENSG00000154764
1	TRUE	0.0216	12	60	2	0.033	0.167	GO:0042733	BP	14	embryonic digit morphogenesis	1	ENSG00000103449,ENSG00000154764
1	TRUE	0.0216	45	66	3	0.045	0.067	GO:0043407	BP	64	negative regulation of MAP kinase activity	1	ENSG00000112679,ENSG00000125378,ENSG00000177628
1	TRUE	0.0216	203	5	2	0.4	0.01	GO:0010639	BP	26	negative regulation of organelle organization	1	ENSG00000125378,ENSG00000131626
1	TRUE	0.0216	5	146	2	0.014	0.4	GO:0090196	BP	34	regulation of chemokine secretion	1	ENSG00000106804,ENSG00000134216
1	TRUE	0.0222	125	24	4	0.167	0.032	KEGG:05010	keg	33	Alzheimer disease	1	ENSG00000198712,ENSG00000198727,ENSG00000198899,ENSG00000228253
1	TRUE	0.0244	19	162	3	0.019	0.158	GO:0043243	BP	9	positive regulation of protein complex disassembly	1	ENSG00000112902,ENSG00000171105,ENSG00000177628
1	TRUE	0.0247	36	305	5	0.016	0.139	GO:0005048	MF	38	signal sequence binding	1	ENSG00000089234,ENSG00000100906,ENSG00000124789,ENSG00000162735,ENSG00000185823
1	TRUE	0.0262	104	343	9	0.026	0.087	GO:0032550	MF	50	purine ribonucleoside binding	1	ENSG00000112339,ENSG00000114353,ENSG00000128482,ENSG00000134533,ENSG00000143862,ENSG00000143878,ENSG00000168118,ENSG00000171105,ENSG00000185100
1	TRUE	0.0307	11	84	2	0.024	0.182	GO:0010464	BP	20	regulation of mesenchymal cell proliferation	1	ENSG00000125378,ENSG00000197461
1	TRUE	0.0313	48	156	4	0.026	0.083	GO:0051261	BP	1	protein depolymerization	1	ENSG00000068796,ENSG00000112902,ENSG00000166503,ENSG00000243156
1	TRUE	0.0314	6	162	2	0.012	0.333	GO:0016500	MF	22	protein-hormone receptor activity	1	ENSG00000171105,ENSG00000184194
1	TRUE	0.0331	4	256	2	0.008	0.5	GO:0051106	BP	43	positive regulation of DNA ligation	1	ENSG00000041880,ENSG00000169621
1	TRUE	0.0337	27	278	4	0.014	0.148	GO:0043621	MF	71	protein self-association	1	ENSG00000121864,ENSG00000128482,ENSG00000172482,ENSG00000220205
