query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	4.31e-05	170	173	15	0.087	0.088	KEGG:04714	keg	48	Thermogenesis	1	ENSG00000078295,ENSG00000131791,ENSG00000164398,ENSG00000188130,ENSG00000198712,ENSG00000198727,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	4.31e-05	111	167	12	0.072	0.108	KEGG:05012	keg	28	Parkinson disease	1	ENSG00000130985,ENSG00000198712,ENSG00000198727,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000212907,ENSG00000228253
1	TRUE	5.61e-05	97	313	14	0.045	0.144	KEGG:00190	keg	80	Oxidative phosphorylation	1	ENSG00000198695,ENSG00000198712,ENSG00000198727,ENSG00000198763,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000198938,ENSG00000204370,ENSG00000212907,ENSG00000228253
1	TRUE	0.00028	52	181	8	0.044	0.154	KEGG:04260	keg	54	Cardiac muscle contraction	1	ENSG00000018625,ENSG00000129244,ENSG00000143549,ENSG00000163399,ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198938
1	TRUE	0.000473	76	167	10	0.06	0.132	GO:0006119	BP	33	oxidative phosphorylation	1	ENSG00000198712,ENSG00000198727,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	0.000473	60	167	9	0.054	0.15	GO:0098803	CC	7	respiratory chain complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198938,ENSG00000212907
1	TRUE	0.000865	96	167	10	0.06	0.104	GO:0098800	CC	19	inner mitochondrial membrane protein complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000198899,ENSG00000212907,ENSG00000228253
1	TRUE	0.000865	14	70	4	0.057	0.286	GO:0005001	MF	76	transmembrane receptor protein tyrosine phosphatase activity	1	ENSG00000106278,ENSG00000132334,ENSG00000132670,ENSG00000173482
1	TRUE	0.000865	14	70	4	0.057	0.286	GO:0019198	MF	72	transmembrane receptor protein phosphatase activity	1	ENSG00000106278,ENSG00000132334,ENSG00000132670,ENSG00000173482
1	TRUE	0.00166	69	167	8	0.048	0.116	GO:1990204	CC	1	oxidoreductase complex	1	ENSG00000091140,ENSG00000198727,ENSG00000198786,ENSG00000198804,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	0.00241	838	161	28	0.174	0.033	GO:0005887	CC	13	integral component of plasma membrane	1	ENSG00000018625,ENSG00000068078,ENSG00000078295,ENSG00000079215,ENSG00000080493,ENSG00000082781,ENSG00000106278,ENSG00000110436,ENSG00000120907,ENSG00000123384,ENSG00000129244,ENSG00000132535,ENSG00000132670,ENSG00000134250,ENSG00000136160,ENSG00000136235,ENSG00000138185,ENSG00000150275,ENSG00000154856,ENSG00000163399,ENSG00000163406,ENSG00000173482,ENSG00000175497,ENSG00000181790,ENSG00000182985,ENSG00000204217,ENSG00000204681,ENSG00000240184
1	TRUE	0.00261	36	578	9	0.016	0.25	KEGG:00010	keg	31	Glycolysis / Gluconeogenesis	1	ENSG00000067057,ENSG00000079739,ENSG00000091140,ENSG00000111640,ENSG00000111669,ENSG00000111716,ENSG00000134333,ENSG00000154930,ENSG00000156515
1	TRUE	0.00261	15	139	4	0.029	0.267	KEGG:04964	keg	18	Proximal tubule bicarbonate reclamation	1	ENSG00000018625,ENSG00000080493,ENSG00000129244,ENSG00000163399
1	TRUE	0.00319	10	7	2	0.286	0.2	GO:0010715	BP	30	regulation of extracellular matrix disassembly	1	ENSG00000101439,ENSG00000123384
1	TRUE	0.00338	37	522	9	0.017	0.243	GO:0010517	BP	67	regulation of phospholipase activity	1	ENSG00000068078,ENSG00000113721,ENSG00000120907,ENSG00000123384,ENSG00000124181,ENSG00000140992,ENSG00000148053,ENSG00000151746,ENSG00000169313
1	TRUE	0.00531	20	232	5	0.022	0.25	GO:0001504	BP	35	neurotransmitter uptake	1	ENSG00000018625,ENSG00000079215,ENSG00000110436,ENSG00000111371,ENSG00000135821
1	TRUE	0.00774	7	139	3	0.022	0.429	GO:0036376	BP	66	sodium ion export across plasma membrane	1	ENSG00000018625,ENSG00000129244,ENSG00000163399
1	TRUE	0.00774	7	139	3	0.022	0.429	GO:0005890	CC	56	sodium:potassium-exchanging ATPase complex	1	ENSG00000018625,ENSG00000129244,ENSG00000163399
1	TRUE	0.00774	7	139	3	0.022	0.429	GO:0005391	MF	40	sodium:potassium-exchanging ATPase activity	1	ENSG00000018625,ENSG00000129244,ENSG00000163399
1	TRUE	0.00774	7	139	3	0.022	0.429	GO:0008556	MF	47	potassium-transporting ATPase activity	1	ENSG00000018625,ENSG00000129244,ENSG00000163399
1	TRUE	0.00897	31	167	5	0.03	0.161	GO:0050136	MF	3	NADH dehydrogenase (quinone) activity	1	ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	0.00966	61	139	6	0.043	0.098	KEGG:04970	keg	34	Salivary secretion	1	ENSG00000018625,ENSG00000078295,ENSG00000101439,ENSG00000120907,ENSG00000129244,ENSG00000163399
1	TRUE	0.0107	8	139	3	0.022	0.375	GO:0030007	BP	69	cellular potassium ion homeostasis	1	ENSG00000018625,ENSG00000129244,ENSG00000163399
1	TRUE	0.0107	95	592	14	0.024	0.147	KEGG:04724	keg	61	Glutamatergic synapse	1	ENSG00000078295,ENSG00000079215,ENSG00000110436,ENSG00000111371,ENSG00000123104,ENSG00000124493,ENSG00000125675,ENSG00000132535,ENSG00000135821,ENSG00000157388,ENSG00000162105,ENSG00000166501,ENSG00000173020,ENSG00000182621
1	TRUE	0.0107	42	139	5	0.036	0.119	KEGG:04976	keg	77	Bile secretion	1	ENSG00000018625,ENSG00000078295,ENSG00000080493,ENSG00000129244,ENSG00000163399
1	TRUE	0.0107	116	114	7	0.061	0.06	KEGG:05206	keg	2	MicroRNAs in cancer	1	ENSG00000068078,ENSG00000100234,ENSG00000116147,ENSG00000124181,ENSG00000134250,ENSG00000148516,ENSG00000204217
1	TRUE	0.0122	21	142	4	0.028	0.19	GO:0070069	CC	44	cytochrome complex	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198938
1	TRUE	0.0133	8	155	3	0.019	0.375	GO:0098712	BP	32	L-glutamate import across plasma membrane	1	ENSG00000018625,ENSG00000079215,ENSG00000110436
1	TRUE	0.0133	8	155	3	0.019	0.375	GO:0051938	BP	68	L-glutamate import	1	ENSG00000018625,ENSG00000079215,ENSG00000110436
1	TRUE	0.0135	9	139	3	0.022	0.333	GO:0006883	BP	46	cellular sodium ion homeostasis	1	ENSG00000018625,ENSG00000129244,ENSG00000163399
1	TRUE	0.0135	389	479	31	0.065	0.08	GO:0070161	CC	75	anchoring junction	1	ENSG00000002834,ENSG00000014216,ENSG00000061676,ENSG00000066032,ENSG00000068078,ENSG00000072163,ENSG00000082781,ENSG00000083857,ENSG00000089009,ENSG00000113721,ENSG00000123384,ENSG00000129116,ENSG00000130396,ENSG00000130985,ENSG00000134982,ENSG00000136068,ENSG00000136205,ENSG00000137818,ENSG00000140988,ENSG00000154639,ENSG00000162706,ENSG00000166333,ENSG00000173482,ENSG00000181790,ENSG00000182774,ENSG00000182985,ENSG00000185621,ENSG00000196526,ENSG00000196581,ENSG00000197111,ENSG00000204217
1	TRUE	0.0141	27	447	6	0.013	0.222	KEGG:04973	keg	9	Carbohydrate digestion and absorption	1	ENSG00000018625,ENSG00000129244,ENSG00000156515,ENSG00000157388,ENSG00000163399,ENSG00000166501
1	TRUE	0.0146	108	234	9	0.038	0.083	KEGG:04261	keg	14	Adrenergic signaling in cardiomyocytes	1	ENSG00000018625,ENSG00000074211,ENSG00000078295,ENSG00000120907,ENSG00000129244,ENSG00000143549,ENSG00000156475,ENSG00000163399,ENSG00000188130
1	TRUE	0.0148	116	447	13	0.029	0.112	KEGG:04723	keg	42	Retrograde endocannabinoid signaling	1	ENSG00000078295,ENSG00000123104,ENSG00000157388,ENSG00000166501,ENSG00000182621,ENSG00000188130,ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888,ENSG00000212907
1	TRUE	0.015	201	331	16	0.048	0.08	GO:0043235	CC	70	receptor complex	1	ENSG00000006116,ENSG00000082781,ENSG00000105088,ENSG00000118777,ENSG00000123104,ENSG00000123384,ENSG00000132535,ENSG00000132670,ENSG00000134250,ENSG00000134569,ENSG00000148053,ENSG00000162105,ENSG00000164199,ENSG00000168702,ENSG00000170075,ENSG00000204681
1	TRUE	0.0152	208	163	11	0.067	0.053	GO:0015672	BP	55	monovalent inorganic cation transport	1	ENSG00000018625,ENSG00000079215,ENSG00000080493,ENSG00000114279,ENSG00000129244,ENSG00000163399,ENSG00000175497,ENSG00000198373,ENSG00000198804,ENSG00000198899,ENSG00000228253
