query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	0.000411	907	141	24	0.17	0.026	GO:0044451	CC	66	nucleoplasm part	1	ENSG00000005339,ENSG00000065883,ENSG00000070061,ENSG00000078043,ENSG00000082258,ENSG00000100207,ENSG00000100722,ENSG00000102921,ENSG00000111605,ENSG00000123066,ENSG00000125834,ENSG00000132424,ENSG00000139718,ENSG00000140396,ENSG00000141644,ENSG00000144161,ENSG00000147162,ENSG00000163125,ENSG00000164151,ENSG00000167548,ENSG00000168137,ENSG00000168488,ENSG00000174282,ENSG00000183495
1	TRUE	0.00102	88	32	4	0.125	0.045	KEGG:04211	keg	85	Longevity regulating pathway	1	ENSG00000115966,ENSG00000118689,ENSG00000140443,ENSG00000185950
1	TRUE	0.00523	18	4	2	0.5	0.111	GO:0090162	BP	99	establishment of epithelial cell polarity	1	ENSG00000066933,ENSG00000074054
1	TRUE	0.00523	391	153	14	0.092	0.036	GO:0000785	CC	35	chromatin	1	ENSG00000004487,ENSG00000005339,ENSG00000111605,ENSG00000132466,ENSG00000144161,ENSG00000153207,ENSG00000164151,ENSG00000164985,ENSG00000169057,ENSG00000176994,ENSG00000183495,ENSG00000197061,ENSG00000198728,ENSG00000277258
1	TRUE	0.0072	61	32	3	0.094	0.049	KEGG:04213	keg	81	Longevity regulating pathway - multiple species	1	ENSG00000118689,ENSG00000140443,ENSG00000185950
1	TRUE	0.00811	21	154	4	0.026	0.19	GO:0016242	BP	12	negative regulation of macroautophagy	1	ENSG00000038532,ENSG00000160803,ENSG00000165699,ENSG00000176994
1	TRUE	0.00811	7	25	2	0.08	0.286	GO:1900246	BP	82	positive regulation of RIG-I signaling pathway	1	ENSG00000055917,ENSG00000132466
1	TRUE	0.00811	91	64	5	0.078	0.055	GO:0008286	BP	7	insulin receptor signaling pathway	1	ENSG00000103994,ENSG00000140443,ENSG00000147162,ENSG00000165699,ENSG00000185950
1	TRUE	0.00811	939	154	21	0.136	0.022	GO:0033043	BP	44	regulation of organelle organization	1	ENSG00000004487,ENSG00000038532,ENSG00000065883,ENSG00000074054,ENSG00000085511,ENSG00000088808,ENSG00000112659,ENSG00000115020,ENSG00000130779,ENSG00000131023,ENSG00000147162,ENSG00000152409,ENSG00000160803,ENSG00000165699,ENSG00000166004,ENSG00000166908,ENSG00000168137,ENSG00000168488,ENSG00000169057,ENSG00000176994,ENSG00000185651
1	TRUE	0.00811	12	8	2	0.25	0.167	GO:0030859	BP	50	polarized epithelial cell differentiation	1	ENSG00000066933,ENSG00000196581
1	TRUE	0.00811	780	95	15	0.158	0.019	GO:0045944	BP	6	positive regulation of transcription by RNA polymerase II	1	ENSG00000004487,ENSG00000005339,ENSG00000065883,ENSG00000082258,ENSG00000100207,ENSG00000102908,ENSG00000115966,ENSG00000118689,ENSG00000126767,ENSG00000140396,ENSG00000147162,ENSG00000157450,ENSG00000161298,ENSG00000167548,ENSG00000198815
1	TRUE	0.00811	321	140	11	0.079	0.034	GO:0016570	BP	2	histone modification	1	ENSG00000004487,ENSG00000005339,ENSG00000116539,ENSG00000139718,ENSG00000147162,ENSG00000147548,ENSG00000167548,ENSG00000168137,ENSG00000183495,ENSG00000198728,ENSG00000277258
1	TRUE	0.00811	624	95	13	0.137	0.021	GO:0001067	MF	78	regulatory region nucleic acid binding	1	ENSG00000004487,ENSG00000005339,ENSG00000065883,ENSG00000100207,ENSG00000102908,ENSG00000115966,ENSG00000118689,ENSG00000126767,ENSG00000161298,ENSG00000163848,ENSG00000167074,ENSG00000167548,ENSG00000174738
1	TRUE	0.00811	706	62	11	0.177	0.016	GO:0043565	MF	61	sequence-specific DNA binding	1	ENSG00000005339,ENSG00000102908,ENSG00000115966,ENSG00000116698,ENSG00000118689,ENSG00000141644,ENSG00000151461,ENSG00000163848,ENSG00000167074,ENSG00000174738,ENSG00000198815
1	TRUE	0.0109	11	154	3	0.019	0.273	GO:1901096	BP	96	regulation of autophagosome maturation	1	ENSG00000038532,ENSG00000160803,ENSG00000176994
1	TRUE	0.0109	79	51	4	0.078	0.051	GO:0016571	BP	36	histone methylation	1	ENSG00000116539,ENSG00000147162,ENSG00000147548,ENSG00000167548
1	TRUE	0.0109	31	140	4	0.029	0.129	GO:0001102	MF	98	RNA polymerase II activating transcription factor binding	1	ENSG00000005339,ENSG00000115966,ENSG00000133878,ENSG00000198728
1	TRUE	0.0114	12	21	2	0.095	0.167	GO:0071711	BP	19	basement membrane organization	1	ENSG00000074054,ENSG00000185070
1	TRUE	0.0119	40	112	4	0.036	0.1	GO:0018024	MF	10	histone-lysine N-methyltransferase activity	1	ENSG00000116539,ENSG00000139718,ENSG00000147548,ENSG00000167548
1	TRUE	0.0127	245	140	9	0.064	0.037	GO:0018205	BP	28	peptidyl-lysine modification	1	ENSG00000005339,ENSG00000078043,ENSG00000116539,ENSG00000139718,ENSG00000147162,ENSG00000167548,ENSG00000168137,ENSG00000183495,ENSG00000198728
1	TRUE	0.0128	59	51	3	0.059	0.051	KEGG:00310	keg	29	Lysine degradation	1	ENSG00000116539,ENSG00000147548,ENSG00000167548
1	TRUE	0.0129	50	37	3	0.081	0.06	GO:1902110	BP	59	positive regulation of mitochondrial membrane permeability involved in apoptotic process	1	ENSG00000088808,ENSG00000115966,ENSG00000126858
1	TRUE	0.0129	52	37	3	0.081	0.058	GO:1902686	BP	24	mitochondrial outer membrane permeabilization involved in programmed cell death	1	ENSG00000088808,ENSG00000115966,ENSG00000126858
1	TRUE	0.0141	476	131	12	0.092	0.025	GO:0010638	BP	49	positive regulation of organelle organization	1	ENSG00000004487,ENSG00000074054,ENSG00000085511,ENSG00000088808,ENSG00000130779,ENSG00000147162,ENSG00000152409,ENSG00000166004,ENSG00000166908,ENSG00000169057,ENSG00000176994,ENSG00000185651
1	TRUE	0.0146	52	8	2	0.25	0.038	GO:0061045	BP	89	negative regulation of wound healing	1	ENSG00000074054,ENSG00000196581
1	TRUE	0.0146	23	107	3	0.028	0.13	GO:0031116	BP	92	positive regulation of microtubule polymerization	1	ENSG00000074054,ENSG00000130779,ENSG00000169057
1	TRUE	0.0146	16	32	2	0.062	0.125	GO:0005158	MF	14	insulin receptor binding	1	ENSG00000140443,ENSG00000185950
1	TRUE	0.0146	5	107	2	0.019	0.4	GO:0010385	MF	67	double-stranded methylated DNA binding	1	ENSG00000141644,ENSG00000169057
1	TRUE	0.0146	16	32	2	0.062	0.125	GO:0043548	MF	87	phosphatidylinositol 3-kinase binding	1	ENSG00000140443,ENSG00000185950
1	TRUE	0.0146	46	10	2	0.2	0.043	GO:0004402	MF	93	histone acetyltransferase activity	1	ENSG00000115966,ENSG00000147162
1	TRUE	0.0173	123	53	4	0.075	0.033	GO:0048015	BP	63	phosphatidylinositol-mediated signaling	1	ENSG00000140443,ENSG00000147162,ENSG00000166908,ENSG00000185950
1	TRUE	0.0173	12	52	2	0.038	0.167	GO:0051010	MF	52	microtubule plus-end binding	1	ENSG00000074054,ENSG00000130779
1	TRUE	0.018	163	4	2	0.5	0.012	GO:0034329	BP	21	cell junction assembly	1	ENSG00000066933,ENSG00000074054
1	TRUE	0.018	75	8	2	0.25	0.027	GO:0001952	BP	91	regulation of cell-matrix adhesion	1	ENSG00000074054,ENSG00000196581
1	TRUE	0.018	984	153	19	0.124	0.019	GO:2000113	BP	69	negative regulation of cellular macromolecule biosynthetic process	1	ENSG00000004487,ENSG00000005339,ENSG00000111676,ENSG00000113742,ENSG00000118689,ENSG00000133878,ENSG00000141644,ENSG00000144161,ENSG00000161298,ENSG00000163848,ENSG00000165699,ENSG00000167548,ENSG00000169057,ENSG00000171467,ENSG00000174282,ENSG00000174738,ENSG00000197061,ENSG00000198728,ENSG00000277258
1	TRUE	0.018	8	81	2	0.025	0.25	GO:0008024	CC	37	cyclin/CDK positive transcription elongation factor complex	1	ENSG00000065883,ENSG00000082258
1	TRUE	0.0185	184	142	7	0.049	0.038	GO:0043543	BP	39	protein acylation	1	ENSG00000005339,ENSG00000147162,ENSG00000155265,ENSG00000166004,ENSG00000168137,ENSG00000183495,ENSG00000198728
1	TRUE	0.0186	270	126	8	0.063	0.03	GO:0003713	MF	3	transcription coactivator activity	1	ENSG00000004487,ENSG00000005339,ENSG00000078043,ENSG00000100207,ENSG00000115966,ENSG00000140396,ENSG00000152409,ENSG00000185651
1	TRUE	0.0192	915	153	18	0.118	0.02	GO:0051253	BP	70	negative regulation of RNA metabolic process	1	ENSG00000004487,ENSG00000005339,ENSG00000100722,ENSG00000111676,ENSG00000118689,ENSG00000133878,ENSG00000141644,ENSG00000144161,ENSG00000161298,ENSG00000163848,ENSG00000167548,ENSG00000169057,ENSG00000171467,ENSG00000174282,ENSG00000174738,ENSG00000197061,ENSG00000198728,ENSG00000277258
1	TRUE	0.021	127	62	4	0.065	0.031	KEGG:04068	keg	42	FoxO signaling pathway	1	ENSG00000005339,ENSG00000118689,ENSG00000140443,ENSG00000185950
1	TRUE	0.021	116	64	4	0.062	0.034	KEGG:04152	keg	27	AMPK signaling pathway	1	ENSG00000118689,ENSG00000140443,ENSG00000165699,ENSG00000185950
1	TRUE	0.0214	6	141	2	0.014	0.333	GO:0042796	BP	73	snRNA transcription by RNA polymerase III	1	ENSG00000144161,ENSG00000164151
1	TRUE	0.0214	59	128	4	0.031	0.068	GO:0072332	BP	83	intrinsic apoptotic signaling pathway by p53 class mediator	1	ENSG00000004487,ENSG00000005882,ENSG00000088808,ENSG00000152409
1	TRUE	0.0214	15	52	2	0.038	0.133	GO:0035371	CC	1	microtubule plus-end	1	ENSG00000074054,ENSG00000130779
1	TRUE	0.0215	32	108	3	0.028	0.094	GO:2000785	BP	54	regulation of autophagosome assembly	1	ENSG00000115020,ENSG00000166908,ENSG00000176994
1	TRUE	0.0216	105	44	3	0.068	0.029	KEGG:04931	keg	9	Insulin resistance	1	ENSG00000147162,ENSG00000185950,ENSG00000198408
1	TRUE	0.0217	46	16	2	0.125	0.043	GO:0043255	BP	4	regulation of carbohydrate biosynthetic process	1	ENSG00000147162,ENSG00000185950
1	TRUE	0.0218	679	160	15	0.094	0.022	GO:0016773	MF	40	phosphotransferase activity, alcohol group as acceptor	1	ENSG00000005882,ENSG00000065883,ENSG00000082258,ENSG00000085511,ENSG00000115020,ENSG00000122966,ENSG00000131023,ENSG00000140443,ENSG00000140992,ENSG00000158815,ENSG00000160209,ENSG00000166908,ENSG00000171435,ENSG00000176095,ENSG00000185950
1	TRUE	0.0219	215	37	4	0.108	0.019	GO:0051056	BP	80	regulation of small GTPase mediated signal transduction	1	ENSG00000066933,ENSG00000126858,ENSG00000134909,ENSG00000147162
1	TRUE	0.0219	919	90	13	0.144	0.014	GO:0051726	BP	94	regulation of cell cycle	1	ENSG00000065883,ENSG00000074054,ENSG00000082258,ENSG00000088808,ENSG00000115966,ENSG00000122966,ENSG00000131023,ENSG00000132466,ENSG00000152409,ENSG00000153207,ENSG00000165699,ENSG00000166004,ENSG00000260916
1	TRUE	0.0234	387	72	7	0.097	0.018	GO:0010608	BP	55	posttranscriptional regulation of gene expression	1	ENSG00000055917,ENSG00000100354,ENSG00000100722,ENSG00000108963,ENSG00000116698,ENSG00000118689,ENSG00000165699
1	TRUE	0.0238	53	16	2	0.125	0.038	GO:0010906	BP	22	regulation of glucose metabolic process	1	ENSG00000147162,ENSG00000185950
1	TRUE	0.0241	282	134	8	0.06	0.028	GO:0006402	BP	46	mRNA catabolic process	1	ENSG00000038358,ENSG00000055917,ENSG00000100354,ENSG00000100722,ENSG00000103342,ENSG00000116698,ENSG00000138399,ENSG00000151461
1	TRUE	0.0244	78	109	4	0.037	0.051	GO:0034399	CC	86	nuclear periphery	1	ENSG00000111676,ENSG00000124789,ENSG00000141644,ENSG00000153207
1	TRUE	0.0248	133	109	5	0.046	0.038	GO:0006405	BP	32	RNA export from nucleus	1	ENSG00000111605,ENSG00000116698,ENSG00000124789,ENSG00000151461,ENSG00000165699
1	TRUE	0.0251	10	109	2	0.018	0.2	GO:0051292	BP	13	nuclear pore complex assembly	1	ENSG00000124789,ENSG00000153207
1	TRUE	0.0253	207	148	7	0.047	0.034	GO:0033673	BP	5	negative regulation of kinase activity	1	ENSG00000131023,ENSG00000133878,ENSG00000140443,ENSG00000140992,ENSG00000176994,ENSG00000185070,ENSG00000185950
